state_abbr,f_Outcome_Domain,findings_n
MO,Student Behavior,6
MO,Student Discipline,12
MO,Student emotional status,4
MO,Student engagement in school,4
MO,Teacher Practice,2
MO,Teacher instruction,3
MO,Vocabulary,1
MO,Writing Conventions,1
MO,Writing Quality,3
MS,Academic achievement,3
MS,Alphabetics,5
MS,College Degree Attainment,22
MS,College Enrollment,25
MS,Completing school,1
MS,Comprehension,7
MS,Earnings,11
MS,Employment,20
MS,English language arts achievement,5
MS,General Mathematics Achievement,63
MS,High School Completion,9
MS,"Industry-Recognized Credential, Certificate, or License",3
MS,Intrapersonal Competencies,12
MS,Listening comprehension,1
MS,Progressing in school,1
MS,Progressing in school (secondary school),4
MS,Reading Comprehension,1
MS,Reading achievement,2
MS,Student Discipline,12
MS,Vocabulary development,1
MS,Word reading ,2
MS,Writing Conventions,1
MS,Writing Quality,3
MT,Academic achievement,4
MT,General Mathematics Achievement,8
NC,Academic achievement,55
NC,Access and enrollment,13
NC,Alphabetics,8
NC,Attainment,23
NC,Attendance (high school),6
NC,Cognition,6
NC,College Degree Attainment,47
NC,College Enrollment,54
NC,College Readiness,41
NC,College academic achievement,6
NC,College degree attainment (long-run),20
NC,College degree attainment (short-run),4
NC,Completing school,21
NC,Comprehension,20
NC,Course Performance - Secondary,6
NC,Credential attainment,2
NC,Credit accumulation,1
NC,Credit accumulation and persistence,2
NC,Earnings,11
NC,Emotional/internal behavior,2
NC,Employment,20
NC,English language arts achievement,21
NC,English language proficiency,1
NC,Expressive Communication,3
NC,External behavior,37
NC,Financial aid enrollment,7
NC,Functional Skills,3
NC,General Literacy Achievement,7
NC,General Mathematics Achievement,54
NC,General academic achievement (college),4
NC,General academic achievement (high school),8
NC,General science achievement ,1
NC,Graduating school,1
NC,High School Completion,15
NC,"Industry-Recognized Credential, Certificate, or License",5
NC,Instructional practice,1
NC,Intrapersonal Competencies,21
NC,Labor market outcomes,4
NC,Language,2
NC,Literacy Achievement,15
NC,Oral language,2
NC,Other academic performance,2
NC,Phonological processing,1
NC,Postsecondary Academic Achievement,7
NC,Postsecondary degree attainment,20
NC,Primary school academic achievement,4
NC,Print knowledge,3
NC,Problem behavior,3
NC,Progress in developmental education,3
NC,Progressing in College,39
NC,Progressing in school,8
NC,Progressing in school (secondary school),6
NC,Reading Comprehension,6
NC,Reading Fluency,6
NC,Reading achievement,11
NC,Receptive Communication,1
NC,School Attendance,4
NC,School Climate,9
NC,School engagement,8
NC,School leader retention at the school,1
NC,Science Achievement,143
NC,Secondary school academic achievement,1
NC,Social Studies Achievement,5
NC,Social outcomes,6
NC,Social-emotional competence,14
NC,Staying in School,13
NC,Student Behavior,4
NC,Student Discipline,20
NC,Student emotional status,5
NC,Student engagement in school,5
NC,Student progression,4
NC,Student social interaction,4
NC,Teacher Practice,2
NC,Teacher retention at the school,4
NC,Vocabulary,1
NC,Word and pseudoword reading,2
ND,College Readiness,1
NE,Academic achievement,4
NE,Algebra,2
NE,Alphabetics,5
NE,Cognition,9
NE,College Degree Attainment,8
NE,College Enrollment,13
NE,Comprehension,9
NE,Expressive Communication,4
NE,Functional Skills,16
NE,General Mathematics Achievement,1
NE,High School Completion,2
NE,Literacy Achievement,1
NE,Progressing in College,1
NE,Reading Fluency,1
NE,Reading achievement,1
NE,Receptive Communication,4
NE,Writing Conventions,1
NE,Writing Quality,3
NH,Academic achievement,4
NH,Access and enrollment,3
NH,College Enrollment,1
NH,Completing school,1
NH,Credit accumulation and persistence,3
NH,General Literacy Achievement,1
NH,General Mathematics Achievement,4
NH,Oral language,4
NH,Phonological processing,1
NH,Print knowledge,3
NJ,Academic achievement,4
NJ,Algebra,6
NJ,Cognition,1
NJ,College Degree Attainment,25
NJ,College Enrollment,31
NJ,Comprehension,39
NJ,Credit accumulation,2
NJ,Early reading/writing,1
NJ,Earnings,11
NJ,Earth/Space Sciences,1
NJ,Employment,20
NJ,English language arts achievement,5
NJ,General Literacy Achievement,4
NJ,General Mathematics Achievement,26
NJ,General science achievement ,1
NJ,Geometry and Measurement,1
NJ,High School Completion,9
NJ,"Industry-Recognized Credential, Certificate, or License",3
NJ,"Industry-recognized credential, certificate, or license completion",1
NJ,Instructional practice,1
NJ,Intrapersonal Competencies,12
NJ,"Knowledge, attitudes, & values",4
NJ,Life sciences,4
NJ,Literacy Achievement,14
NJ,Measures of general reading proficiency and English Language Arts,3
NJ,Number and Operations,2
NJ,Oral language,7
NJ,Phonological processing,5
NJ,Physical sciences,2
NJ,Print knowledge,10
NJ,Progressing in College,11
NJ,Progressing in Developmental College Courses,3
NJ,Progressing in school,1
NJ,Progressing in school (secondary school),4
NJ,Reading Comprehension,3
NJ,Reading achievement,6
NJ,Reading vocabulary,3
NJ,Science Achievement,2
NJ,Social Studies Achievement,2
NJ,Staying in School,1
NJ,Student Discipline,12
NJ,Student progression,2
NJ,Teacher Practice,4
NJ,Teacher and leader effectiveness,8
NJ,Teacher instruction,2
NM,Academic achievement,11
NM,Access and enrollment,13
NM,Alphabetics,3
NM,Attainment,1
NM,College Enrollment,6
NM,Completing school,6
NM,Comprehension,4
NM,Credit accumulation and persistence,1
NM,English language development,2
NM,External behavior,4
NM,General Mathematics Achievement,13
NM,General academic achievement (high school),5
NM,Letter identification,2
NM,Number and Operations,1
NM,Other academic performance,1
NM,Phonology,1
NM,Postsecondary degree attainment,1
NM,Progressing in College,6
NM,Reading achievement,39
NM,Science Achievement,125
NM,Social outcomes,3
NM,Word reading ,4
NM,Writing achievement,2
NV,Academic achievement,4
NV,Communication/ Language,5
NV,Completing school,2
NV,General Mathematics Achievement,58
NV,Graduating school,2
NV,Staying in School,2
NY,Academic achievement,112
NY,Academic achievement (secondary school),9
NY,Access and enrollment,75
NY,Alphabetics,34
NY,Attainment,60
NY,Attendance (secondary school),3
NY,Cognition,2
NY,College Degree Attainment,65
NY,College Enrollment,115
NY,College Readiness,25
NY,College degree attainment (long-run),7
NY,College degree attainment (short-run),1
NY,Completing high school (long-run),3
NY,Completing high school (short-run),1
NY,Completing school,21
NY,Comprehension,22
NY,Credit accumulation,89
NY,Credit accumulation and persistence,66
NY,Early reading/writing,2
NY,Earnings,11
NY,Earnings (long-run),6
NY,Earnings (short-run),1
NY,Earth/Space Sciences,1
NY,Employment,22
NY,Employment (long-run),6
NY,Employment (short-run),1
NY,English language arts achievement,25
NY,English language proficiency,2
NY,External behavior,4
NY,General Employability Skills,4
NY,General Literacy Achievement,29
NY,General Mathematics Achievement,228
NY,General science achievement ,1
NY,Geometry and Measurement,1
NY,High School Completion,23
NY,"Industry-Recognized Credential, Certificate, or License",3
NY,"Industry-recognized credential, certificate, or license completion",2
NY,Intrapersonal Competencies,14
NY,"Knowledge, attitudes, & values",4
NY,Language,10
NY,Letter identification,2
NY,Life sciences,4
NY,Literacy Achievement,18
NY,Mathematics,9
NY,Measures of general reading proficiency and English Language Arts,2
NY,Medium-Term Earnings,1
NY,Medium-Term Employment,2
NY,Number and Operations,2
NY,Oral language,11
NY,Phonological processing,4
NY,Physical sciences,2
NY,Post-graduation outcomes,17
NY,Postsecondary Academic Achievement,9
NY,Postsecondary degree attainment,28
NY,Print knowledge,18
NY,Progress in developmental education,34
NY,Progressing in College,82
NY,Progressing in school,12
NY,Progressing in school (secondary school),37
NY,Progressing in secondary school or adult education,18
NY,Reading & Literacy Related,21
NY,Reading Comprehension,11
NY,Reading Fluency,11
NY,Reading achievement,118
NY,School Attendance,8
NY,School leader retention at the school,2
NY,Science Achievement,6
NY,Secondary school academic achievement,5
NY,Secondary school attendance,10
NY,Self-regulation,1
NY,Short-Term Earnings,3
NY,Short-Term Employment,8
NY,Social Studies Achievement,4
NY,Social-Emotional Learning,2
NY,Social-emotional development,3
NY,Staying in School,9
NY,Student Behavior,11
NY,Student Discipline,13
NY,Student emotional status,1
NY,Student engagement in school,5
NY,Student progression,2
NY,Teacher Practice,17
NY,Teacher and leader effectiveness,8
NY,Teacher attendance,3
NY,Teacher retention,3
NY,Transfer to a four-year institution,1
NY,Whole Numbers Computation,8
NY,Word reading ,11
NY,Writing Quality,8
OH,Academic achievement,12
OH,Access and enrollment,16
OH,Alphabetics,27
OH,Attainment,11
OH,College Degree Attainment,76
OH,College Enrollment,81
OH,College Readiness,3
OH,College degree attainment (long-run),3
OH,College degree attainment (short-run),1
OH,Completing school,9
OH,Comprehension,18
OH,Credential attainment,2
OH,Credit accumulation,5
OH,Credit accumulation and persistence,23
OH,Earnings,11
OH,Earnings (long-run),4
OH,Earnings (short-run),1
OH,Educator discipline practice,1
OH,Employment,20
OH,Employment (long-run),5
OH,Employment (short-run),1
OH,Financial aid enrollment,7
OH,General Literacy Achievement,3
OH,General Mathematics Achievement,25
OH,General science achievement ,1
OH,Graduating school,1
OH,High School Completion,9
OH,"Industry-Recognized Credential, Certificate, or License",3
OH,Intrapersonal Competencies,12
OH,"Knowledge, attitudes, & values",5
OH,Labor market outcomes,5
OH,Language,1
OH,Language development,1
OH,Literacy Achievement,1
OH,Mathematics,2
OH,Measures of general reading proficiency and English Language Arts,1
OH,Numbers and Operations,36
OH,Oral language,1
OH,Passage reading fluency-oral,1
OH,Postsecondary degree attainment,20
OH,Print knowledge,3
OH,Progressing in College,77
OH,Progressing in school,2
OH,Progressing in school (secondary school),4
OH,Reading & Literacy Related,1
OH,Reading Fluency,1
OH,Reading achievement,7
OH,Reading and listening comprehension,1
OH,Receptive Communication,1
OH,Short-Term Earnings,2
OH,Short-Term Employment,2
OH,Staying in School,3
OH,Staying in Secondary School,1
OH,Student Behavior,2
OH,Student Discipline,12
OH,Teacher Retention in the School,5
OH,Teacher and leader effectiveness,8
OH,Teacher retention in the profession,5
OH,Teacher retention in the school district,5
OH,Vocabulary,1
OH,Word reading ,1
OH,Writing Conventions,1
OH,Writing Quality,3
OK,Algebra,1
OK,College Degree Attainment,22
OK,College Enrollment,25
OK,Comprehension,1
OK,Earnings,11
OK,Employment,20
OK,English language arts achievement,4
OK,General Mathematics Achievement,112
OK,High School Completion,9
OK,"Industry-Recognized Credential, Certificate, or License",3
OK,Intrapersonal Competencies,12
OK,Progressing in school (secondary school),4
OK,Reading achievement,91
OK,Student Discipline,12
OK,Writing Conventions,1
OK,Writing Quality,3
OR,Academic achievement,23
OR,Alphabetics,10
OR,Behavior,4
OR,Cognition,3
OR,College Degree Attainment,22
OR,College Enrollment,27
OR,Completing school,1
OR,Compliant Student Behavior,2
OR,Comprehension,15
OR,Counting and Cardinality,9
OR,Earnings,11
OR,Emotional/internal behavior,3
OR,Employment,20
OR,English language development,8
OR,External behavior,6
OR,Functional abilities,3
OR,General Literacy Achievement,16
OR,General Mathematics Achievement,44
OR,General science achievement ,6
OR,High School Completion,9
OR,"Industry-Recognized Credential, Certificate, or License",3
OR,Intrapersonal Competencies,16
OR,Language development,2
OR,Letter identification,2
OR,Literacy Achievement,16
OR,Number and Operations,10
OR,Other academic performance,1
OR,Phonology,1
OR,Postsecondary degree attainment,1
OR,Problem behavior,5
OR,Progressing in College,9
OR,Progressing in school,2
OR,Progressing in school (secondary school),5
OR,Reading Comprehension,1
OR,Reading Fluency,9
OR,Reading achievement,14
OR,School Attendance,4
OR,School engagement,8
OR,Science Achievement,2
OR,Self-care/daily living,1
OR,Social outcomes,1
OR,Social-emotional competence,15
OR,Social-emotional development,7
OR,Staying in School,2
OR,Student Behavior,9
OR,Student Discipline,17
OR,Student social functioning,7
OR,Whole Numbers Knowledge,2
OR,Whole Numbers Magnitude Understanding/Relative Magnitude Understanding,1
OR,Whole Numbers Word Problems/Problem Solving,8
OR,Word reading ,9
PA,Academic achievement,53
PA,Access and enrollment,16
PA,Algebra,2
PA,Alphabetics,43
PA,Attainment,14
PA,Behavior,2
PA,Cognition,9
PA,College Degree Attainment,29
PA,College Enrollment,30
PA,College Readiness,8
PA,College and career preparation,1
PA,Completing school,13
PA,Comprehension,117
PA,Credit accumulation,5
PA,Earnings,16
PA,Earth/Space Sciences,1
PA,Emotional/internal behavior,28
PA,Employment,30
PA,English language arts achievement,8
PA,Expressive Communication,4
PA,External behavior,11
PA,Functional Skills,16
PA,General Literacy Achievement,9
PA,General Mathematics Achievement,131
PA,General science achievement ,2
PA,Geometry and Measurement,1
PA,Graduating school,2
PA,High School Completion,22
PA,"Industry-Recognized Credential, Certificate, or License",3
PA,Intrapersonal Competencies,17
PA,"Knowledge, attitudes, & values",5
PA,Labor market outcomes,15
PA,Language,10
PA,Language development,6
PA,Life sciences,4
PA,Literacy Achievement,1
PA,Mathematics,12
PA,Number and Operations,2
PA,Numbers and Operations,5
PA,Oral reading fluency,1
PA,Other academic performance,2
PA,Passage reading fluency-oral,5
PA,Phonological awareness,1
PA,Physical sciences,2
PA,Problem behavior,3
PA,Proficiency in a Language Other Than English,3
PA,Progressing in College,32
PA,Progressing in school,14
PA,Progressing in school (secondary school),8
PA,Reading & Literacy Related,3
PA,Reading Comprehension,21
PA,Reading Fluency,6
PA,Reading achievement,105
PA,Receptive Communication,5
PA,School Attendance,4
PA,School Climate,14
PA,Science Achievement,5
PA,Secondary school academic achievement,1
PA,Secondary school attendance,1
PA,Self-regulation,5
PA,Short-Term Earnings,2
PA,Short-Term Employment,2
PA,Social Studies Achievement,3
PA,Social outcomes,6
PA,Social-Emotional Learning,9
PA,Social-emotional development,16
PA,Staying in School,2
PA,Staying in Secondary School,1
PA,Student Behavior,4
PA,Student Discipline,12
PA,Student engagement in school,18
PA,Student progression,2
PA,Teacher instruction,2
PA,Vocabulary,1
PA,Word and pseudoword reading,20
PA,Word reading ,22
RI,Academic achievement,4
RI,Access and enrollment,4
RI,College Enrollment,1
RI,College Readiness,1
RI,Comprehension,2
RI,Credit accumulation,1
RI,High School Completion,1
RI,"Industry-recognized credential, certificate, or license completion",1
RI,Medium-Term Earnings,1
RI,Medium-Term Employment,2
RI,Short-Term Earnings,3
RI,Short-Term Employment,8
SC,Academic Dispositions,1
SC,Academic achievement,6
SC,Alphabetics,3
SC,College Degree Attainment,22
SC,College Enrollment,31
SC,Comprehension,7
SC,Earnings,11
SC,Employment,20
SC,English language arts achievement,22
SC,Executive functioning,1
SC,External behavior,4
SC,General Literacy Achievement,1
SC,General Mathematics Achievement,93
SC,High School Completion,9
SC,"Industry-Recognized Credential, Certificate, or License",3
SC,Intrapersonal Competencies,12
SC,"Knowledge, attitudes, & values",1
SC,Language arts,2
SC,Literacy Achievement,1
SC,Postsecondary degree attainment,3
SC,Progressing in school,1
SC,Progressing in school (secondary school),4
SC,Reading and listening comprehension,1
SC,School engagement,1
SC,Self-concept,1
SC,Student Discipline,12
SC,Word reading ,1
SC,Writing Conventions,1
SC,Writing Quality,3
SD,Academic achievement,4
SD,College Degree Attainment,2
SD,College Enrollment,5
SD,Comprehension,6
SD,High School Completion,1
SD,Literacy Achievement,2
TN,Academic achievement,16
TN,Access and enrollment,8
TN,Algebra,6
TN,Algebra and Algebraic Reasoning,8
TN,Alphabetics,26
TN,Attainment,3
TN,Behavior,4
TN,Cognition,5
TN,College Enrollment,71
TN,College Readiness,36
TN,Communication/ Language,9
TN,Completing high school in the short term,6
TN,Completing school,4
TN,Completing secondary school (secondary school),1
TN,Comprehension,10
TN,Credit accumulation,6
TN,Emotional/internal behavior,2
TN,English language arts achievement,17
TN,External behavior,11
TN,General Literacy Achievement,2
TN,General Mathematics Achievement,67
TN,General academic achievement (high school),3
TN,General science achievement ,3
TN,Graduating school,1
TN,"Knowledge, attitudes, & values",5
TN,Labor market outcomes,5
TN,Language,5
TN,Language development,5
TN,Literacy Achievement,9
TN,Mathematics,2
TN,Oral language,7
TN,Phonological processing,2
TN,Print knowledge,6
TN,Progressing in College,11
TN,Progressing in school,1
TN,Progressing in school (secondary school),3
TN,Rational Numbers Computation,3
TN,Rational Numbers Knowledge,3
TN,Rational Numbers Magnitude Understanding/Relative Magnitude Understanding,3
TN,Reading Fluency,2
TN,Reading achievement,9
TN,Reading and listening comprehension,1
TN,School Attendance,1
TN,School engagement,3
TN,School leader retention at the school,1
TN,Science Achievement,4
TN,Secondary school academic achievement,1
TN,Self-regulation,2
TN,Social Studies Achievement,4
TN,Social outcomes,6
TN,Social-emotional development,10
TN,Student Behavior,5
TN,Student Discipline,1
TN,Student engagement in school,1
TN,Student progression,2
TN,Teacher Practice,2
TN,Teacher and leader effectiveness,8
TN,Teacher instruction,3
TN,Whole Numbers Computation,23
TN,Whole Numbers Magnitude Understanding/Relative Magnitude Understanding,4
TN,Whole Numbers Word Problems/Problem Solving,22
TN,Word reading ,2
TN,Writing Conventions,1
TN,Writing Quality,3
TX,Academic achievement,64
TX,Access and enrollment,40
TX,Algebra,6
TX,Algebra and Algebraic Reasoning,8
TX,Alphabetics,26
TX,Attainment,33
TX,Cognition,6
TX,College Degree Attainment,11
TX,College Enrollment,84
TX,College Readiness,38
TX,Completing school,16
TX,Compliant Student Behavior,1
TX,Comprehension,58
TX,Counting and Cardinality,3
TX,Credit accumulation,15
TX,Credit accumulation and persistence,29
TX,Earnings,5
TX,Earnings (short-run),3
TX,Emotional/internal behavior,1
TX,Employment,10
TX,Employment (short-run),2
TX,Encoding,2
TX,English language arts achievement,27
TX,English language development,7
TX,English language proficiency,16
TX,General Literacy Achievement,40
TX,General Mathematics Achievement,261
TX,General academic achievement (college),4
TX,General academic achievement (high school),3
TX,General science achievement ,19
TX,Graduating school,1
TX,High School Completion,7
TX,"Industry-recognized credential, certificate, or license (short-run)",1
TX,"Industry-recognized credential, certificate, or license completion",15
TX,Instructional practice,4
TX,Intrapersonal Competencies,9
TX,"Knowledge, attitudes, & values",1
TX,Labor market outcomes,15
TX,Language,18
TX,Letter identification,2
TX,Listening comprehension,2
TX,Literacy Achievement,4
TX,Long-Term Earnings,3
TX,Mathematics,8
TX,Mathematics Achievement,1
TX,Measures of general reading proficiency and English Language Arts,2
TX,Medium-Term Earnings,3
TX,Medium-Term Employment,4
TX,Number and Operations,5
TX,Oral language,4
TX,Oral reading fluency,1
TX,Passage reading fluency-oral,1
TX,Passage reading fluency-silent,6
TX,Phonics and Related Alphabetics,6
TX,Phonological processing,2
TX,Phonology,3
TX,Postsecondary degree attainment,17
TX,Primary school academic achievement,1
TX,Print knowledge,5
TX,Proficiency in a Language Other Than English,11
TX,Progress in developmental education,8
TX,Progressing in College,95
TX,Progressing in Developmental College Courses,8
TX,Progressing in Developmental Education,34
TX,Progressing in school,15
TX,Progressing in school (secondary school),4
TX,Progressing in secondary school or adult education,2
TX,Reading & Literacy Related,23
TX,Reading Comprehension,27
TX,Reading Fluency,28
TX,Reading achievement,166
TX,Reading vocabulary,2
TX,School Attendance,1
TX,Science Achievement,153
TX,Secondary school academic achievement,3
TX,Secondary school attendance,1
TX,Self-regulation,21
TX,Short-Term Earnings,14
TX,Short-Term Employment,13
TX,Social Studies Achievement,8
TX,Social-Emotional Learning,19
TX,Social-emotional development,16
TX,Staying in School,3
TX,Staying in Secondary School,7
TX,Student Behavior,8
TX,Student Discipline,1
TX,Student Social Emotional Functioning,1
TX,Student emotional status,14
TX,Student engagement in school,21
TX,Student progression,2
TX,Teacher Retention in the School,5
TX,Teacher retention in the profession,5
TX,Teacher retention in the school district,5
TX,Technical skill proficiency,1
TX,Whole Numbers Computation,23
TX,Whole Numbers Magnitude Understanding/Relative Magnitude Understanding,5
TX,Whole Numbers Word Problems/Problem Solving,21
TX,Word and pseudoword reading,13
TX,Word reading ,9
TX,Writing Conventions,1
TX,Writing Quality,6
UT,Academic achievement,3
UT,Alphabetics,10
UT,College Enrollment,6
UT,Comprehension,9
UT,General Literacy Achievement,2
UT,General Mathematics Achievement,3
UT,General science achievement ,1
UT,Life sciences,4
UT,Literacy Achievement,1
UT,Phonological awareness,1
UT,Postsecondary degree attainment,3
UT,Reading Comprehension,1
UT,Reading Fluency,1
UT,Reading achievement,10
UT,School engagement,3
UT,Short-Term Earnings,1
UT,Short-Term Employment,1
UT,Social-Emotional Learning,8
UT,Student Behavior,10
UT,Teacher Practice,7
UT,Vocabulary development,1
VA,Academic achievement,16
VA,Algebra,3
VA,Alphabetics,6
VA,Cognition,9
VA,College Enrollment,6
VA,Comprehension,23
VA,Earth/Space Sciences,1
VA,Employment,1
VA,English language development,5
VA,English language proficiency,1
VA,Expressive Communication,4
VA,Functional Skills,16
VA,General Literacy Achievement,3
VA,General Mathematics Achievement,23
VA,General science achievement ,1
VA,General social studies achievement ,3
VA,Geometry and Measurement,1
VA,"Industry-Recognized Credential, Certificate, or License",1
VA,Instructional practice,1
VA,Language,5
VA,Language development,1
VA,Life sciences,8
VA,Literacy Achievement,5
VA,Mathematics,4
VA,Measures of general reading proficiency and English Language Arts,6
VA,Number and Operations,2
VA,Oral language,2
VA,Physical sciences,3
VA,Progressing in school,20
VA,Reading & Literacy Related,8
VA,Reading Comprehension,3
VA,Reading Fluency,1
VA,Reading achievement,3
VA,Reading vocabulary,3
VA,Receptive Communication,4
VA,School Attendance,3
VA,Science Achievement,4
VA,Secondary school academic achievement,4
VA,Social Studies Achievement,2
VA,Social-Emotional Learning,6
VA,Staying in Secondary School,1
VA,Student Behavior,1
VA,Student Discipline,1
VA,Writing Conventions,1
VA,Writing Quality,3
VT,College Enrollment,3
VT,Completing school,1
VT,Earnings,17
VT,Employment,5
VT,General Literacy Achievement,1
VT,General Mathematics Achievement,4
WA,Academic achievement,4
WA,Access and enrollment,4
WA,Alphabetics,20
WA,Attainment,12
WA,Cognition,12
WA,College Degree Attainment,22
WA,College Enrollment,25
WA,College Readiness,1
WA,Communication/ Language,15
WA,Completing school,6
WA,Comprehension,12
WA,Credit accumulation,7
WA,Credit accumulation and persistence,3
WA,Earnings,11
WA,Earnings (short-run),1
WA,Emotional/internal behavior,20
WA,Employment,20
WA,Employment (short-run),1
WA,English language arts achievement,18
WA,English language development,6
WA,English language proficiency,2
WA,Expressive Communication,4
WA,External behavior,47
WA,Functional Skills,16
WA,General Literacy Achievement,4
WA,General Mathematics Achievement,34
WA,General science achievement ,1
WA,Graduating school,1
WA,High School Completion,9
WA,"Industry-Recognized Credential, Certificate, or License",3
WA,"Industry-recognized credential, certificate, or license (short-run)",4
WA,"Industry-recognized credential, certificate, or license completion",5
WA,Intrapersonal Competencies,12
WA,Labor market outcomes,5
WA,Literacy Achievement,5
WA,Observed individual behavior,1
WA,Oral language,3
WA,Phonological processing,19
WA,Postsecondary degree attainment,1
WA,Print knowledge,1
WA,Problem behavior,5
WA,Progressing in school,3
WA,Progressing in school (secondary school),4
WA,Rational Numbers Computation,1
WA,Rational Numbers Word Problems/Problem Solving,1
WA,Reading Comprehension,1
WA,Reading Fluency,3
WA,Reading achievement,6
WA,Receptive Communication,4
WA,School engagement,8
WA,Science Achievement,10
WA,Self-care/daily living,1
WA,Short-Term Earnings,1
WA,Short-Term Employment,2
WA,Social outcomes,8
WA,Social-emotional competence,15
WA,Staying in School,3
WA,Student Discipline,12
WA,Student emotional status,5
WA,Student social interaction,5
WA,Teacher Practice,1
WA,Teacher instruction,1
WA,Word reading ,2
WA,Writing Conventions,1
WA,Writing Quality,3
WA,Writing achievement,2
WI,Academic achievement,29
WI,Access and enrollment,5
WI,Alphabetics,8
WI,Attainment,2
WI,College Degree Attainment,27
WI,College Enrollment,32
WI,Communication/ Language,2
WI,Completing school,6
WI,Comprehension,3
WI,Credit accumulation,4
WI,Credit accumulation and persistence,10
WI,Earnings,14
WI,Earth/Space Sciences,1
WI,Employment,23
WI,Functional abilities,1
WI,General Literacy Achievement,16
WI,General Mathematics Achievement,25
WI,General academic achievement (high school),5
WI,High School Completion,10
WI,"Industry-Recognized Credential, Certificate, or License",3
WI,"Industry-recognized credential, certificate, or license (short-run)",3
WI,"Industry-recognized credential, certificate, or license completion",2
WI,Intrapersonal Competencies,14
WI,Literacy Achievement,13
WI,Measures of general reading proficiency and English Language Arts,1
WI,Physical sciences,1
WI,Progressing in College,5
WI,Progressing in school (secondary school),7
WI,Reading Comprehension,8
WI,Reading Fluency,4
WI,Reading achievement,10
WI,School Attendance,8
WI,School Climate,8
WI,Science Achievement,3
WI,Short-Term Employment,1
WI,Social-emotional development,3
WI,Student Behavior,2
WI,Student Discipline,13
WI,Writing Conventions,1
WI,Writing Quality,3
WV,Academic achievement,9
WV,College Degree Attainment,22
WV,College Enrollment,25
WV,Comprehension,3
WV,Earnings,11
WV,Earth/Space Sciences,1
WV,Employment,20
WV,External behavior,2
WV,General Literacy Achievement,1
WV,General Mathematics Achievement,2
WV,General science achievement ,1
WV,Geometry and Measurement,1
WV,High School Completion,9
WV,"Industry-Recognized Credential, Certificate, or License",3
WV,Intrapersonal Competencies,12
WV,"Knowledge, attitudes, & values",1
WV,Life sciences,4
WV,Mathematics Achievement,1
WV,Number and Operations,2
WV,Other academic performance,1
WV,Physical sciences,2
WV,Progressing in school (secondary school),7
WV,School Attendance,1
WV,Student Discipline,13
WY,General Mathematics Achievement,2
WY,Reading & Literacy Related,12
